authority.vice,authority.virtue,care.vice,care.virtue,fairness.vice,fairness.virtue,loyalty.vice,loyalty.virtue,moral,sanctity.vice,sanctity.virtue
0.0,0.010050251256281407,0.005025125628140704,0.010050251256281407,0.0,0.0,0.0,0.03015075376884422,0.005025125628140704,0.0,0.002512562814070352
0.008421052631578947,0.008421052631578947,0.004210526315789474,0.01263157894736842,0.002105263157894737,0.0,0.00631578947368421,0.00631578947368421,0.00631578947368421,0.0,0.0
0.003246753246753247,0.012987012987012988,0.0,0.012987012987012988,0.0,0.0,0.006493506493506494,0.006493506493506494,0.003246753246753247,0.0,0.0
0.002173913043478261,0.015217391304347827,0.002173913043478261,0.002173913043478261,0.0,0.002173913043478261,0.0,0.021739130434782608,0.008695652173913044,0.0,0.002173913043478261
0.007177033492822967,0.019138755980861243,0.004784688995215311,0.03110047846889952,0.0,0.0023923444976076554,0.019138755980861243,0.01674641148325359,0.0,0.0,0.0
0.0,0.009195402298850575,0.0022988505747126436,0.01839080459770115,0.0022988505747126436,0.0,0.0022988505747126436,0.004597701149425287,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0
0.0,0.010610079575596816,0.034482758620689655,0.002652519893899204,0.0,0.002652519893899204,0.0,0.021220159151193633,0.002652519893899204,0.0,0.002652519893899204
0.0,0.010101010101010102,0.030303030303030304,0.00202020202020202,0.0,0.00808080808080808,0.00202020202020202,0.00808080808080808,0.00404040404040404,0.0,0.0
0.00992063492063492,0.013888888888888888,0.013888888888888888,0.011904761904761904,0.0,0.0,0.001984126984126984,0.00992063492063492,0.0,0.0,0.0
0.0035460992907801418,0.0035460992907801418,0.01773049645390071,0.014184397163120567,0.0,0.010638297872340425,0.0,0.010638297872340425,0.014184397163120567,0.0070921985815602835,0.0035460992907801418
0.0,0.01694915254237288,0.0,0.002824858757062147,0.0,0.014124293785310734,0.002824858757062147,0.0,0.005649717514124294,0.0,0.0
0.0,0.0024937655860349127,0.05486284289276808,0.0024937655860349127,0.0,0.0,0.029925187032418952,0.02493765586034913,0.0,0.0,0.0
0.0,0.016666666666666666,0.007142857142857143,0.014285714285714285,0.0,0.0,0.002380952380952381,0.007142857142857143,0.0,0.0,0.0
0.01925925925925926,0.01037037037037037,0.034074074074074076,0.007407407407407408,0.0,0.0,0.0014814814814814814,0.013333333333333334,0.0014814814814814814,0.0014814814814814814,0.0
0.0,0.0029940119760479044,0.011976047904191617,0.0029940119760479044,0.0,0.0,0.0,0.005988023952095809,0.0,0.0029940119760479044,0.0
0.0,0.004651162790697674,0.0,0.0,0.004651162790697674,0.013953488372093023,0.004651162790697674,0.004651162790697674,0.0,0.0,0.0
0.0,0.006507592190889371,0.0,0.0,0.0,0.0021691973969631237,0.004338394793926247,0.019522776572668113,0.0,0.0,0.0
0.002008032128514056,0.012048192771084338,0.0,0.006024096385542169,0.0,0.002008032128514056,0.0,0.02610441767068273,0.002008032128514056,0.0,0.0
0.0,0.005758157389635317,0.003838771593090211,0.0,0.0,0.0019193857965451055,0.0,0.003838771593090211,0.0019193857965451055,0.003838771593090211,0.0019193857965451055
0.0053475935828877,0.016042780748663103,0.00267379679144385,0.0106951871657754,0.0,0.0053475935828877,0.0,0.0106951871657754,0.01871657754010695,0.0,0.0
0.0,0.01715686274509804,0.00980392156862745,0.0,0.0,0.004901960784313725,0.0,0.022058823529411766,0.0,0.004901960784313725,0.0
0.0,0.005859375,0.017578125,0.013671875,0.0,0.0078125,0.005859375,0.009765625,0.00390625,0.0,0.0
0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.011904761904761904,0.00992063492063492,0.0,0.0,0.0
0.0,0.0,0.006944444444444444,0.0,0.0,0.0023148148148148147,0.0023148148148148147,0.004629629629629629,0.004629629629629629,0.0023148148148148147,0.0023148148148148147
0.0,0.006968641114982578,0.006968641114982578,0.0,0.0,0.0,0.003484320557491289,0.020905923344947737,0.0,0.0,0.003484320557491289
0.0,0.01773049645390071,0.010638297872340425,0.0035460992907801418,0.0,0.0070921985815602835,0.0070921985815602835,0.014184397163120567,0.010638297872340425,0.0,0.0035460992907801418
0.0,0.010526315789473684,0.007894736842105263,0.002631578947368421,0.0,0.005263157894736842,0.002631578947368421,0.007894736842105263,0.021052631578947368,0.0,0.013157894736842105
0.0,0.01876675603217158,0.0,0.0,0.0,0.013404825737265416,0.0,0.0,0.002680965147453083,0.0,0.002680965147453083
0.0037735849056603774,0.026415094339622643,0.01509433962264151,0.0037735849056603774,0.0,0.007547169811320755,0.0,0.022641509433962263,0.01509433962264151,0.0037735849056603774,0.0037735849056603774
0.0027624309392265192,0.0027624309392265192,0.016574585635359115,0.0,0.0055248618784530384,0.0,0.024861878453038673,0.024861878453038673,0.008287292817679558,0.0055248618784530384,0.0
0.0,0.010067114093959731,0.0,0.05704697986577181,0.006711409395973154,0.0,0.0,0.003355704697986577,0.003355704697986577,0.0,0.0
0.0,0.011741682974559686,0.005870841487279843,0.0019569471624266144,0.0,0.0,0.0019569471624266144,0.019569471624266144,0.0019569471624266144,0.0,0.0
0.002890173410404624,0.005780346820809248,0.023121387283236993,0.005780346820809248,0.0,0.005780346820809248,0.002890173410404624,0.023121387283236993,0.0,0.0,0.0
0.0,0.03125,0.015625,0.0,0.0,0.0026041666666666665,0.0,0.013020833333333334,0.005208333333333333,0.0,0.0026041666666666665
0.0,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.0028089887640449437,0.0028089887640449437,0.016853932584269662,0.03089887640449438,0.0056179775280898875,0.0028089887640449437,0.0
0.0021413276231263384,0.0,0.029978586723768737,0.02569593147751606,0.0,0.0,0.017130620985010708,0.032119914346895075,0.004282655246252677,0.0,0.0021413276231263384
0.0,0.007898894154818325,0.004739336492890996,0.007898894154818325,0.001579778830963665,0.004739336492890996,0.0,0.01263823064770932,0.007898894154818325,0.0,0.001579778830963665
0.004629629629629629,0.013888888888888888,0.0023148148148148147,0.027777777777777776,0.0,0.006944444444444444,0.016203703703703703,0.009259259259259259,0.004629629629629629,0.0,0.0
0.0,0.009708737864077669,0.005825242718446602,0.001941747572815534,0.0,0.0,0.003883495145631068,0.007766990291262136,0.013592233009708738,0.0,0.005825242718446602
0.0,0.006172839506172839,0.018518518518518517,0.0030864197530864196,0.018518518518518517,0.027777777777777776,0.006172839506172839,0.009259259259259259,0.0,0.0,0.0030864197530864196
0.0,0.008528784648187633,0.0021321961620469083,0.01279317697228145,0.0,0.0021321961620469083,0.0021321961620469083,0.006396588486140725,0.0,0.0,0.0
0.0015748031496062992,0.011023622047244094,0.0015748031496062992,0.03622047244094488,0.0,0.0,0.0,0.025196850393700787,0.0031496062992125984,0.0,0.0015748031496062992
0.002369668246445498,0.0071090047393364926,0.0071090047393364926,0.009478672985781991,0.0,0.0071090047393364926,0.0,0.0071090047393364926,0.004739336492890996,0.004739336492890996,0.0
0.0,0.011292346298619825,0.006273525721455458,0.002509410288582183,0.002509410288582183,0.0,0.0012547051442910915,0.018820577164366373,0.012547051442910916,0.0,0.0
0.002631578947368421,0.015789473684210527,0.0,0.010526315789473684,0.0,0.002631578947368421,0.0,0.005263157894736842,0.002631578947368421,0.0,0.0
0.002304147465437788,0.016129032258064516,0.0069124423963133645,0.0,0.0,0.002304147465437788,0.004608294930875576,0.009216589861751152,0.004608294930875576,0.0,0.0
0.0017825311942959,0.0017825311942959,0.0142602495543672,0.03208556149732621,0.0,0.0053475935828877,0.0,0.0053475935828877,0.008912655971479501,0.0053475935828877,0.0
0.0,0.00234192037470726,0.03278688524590164,0.00234192037470726,0.0,0.00468384074941452,0.0117096018735363,0.0117096018735363,0.0,0.00468384074941452,0.00234192037470726
0.0,0.017902813299232736,0.02557544757033248,0.0025575447570332483,0.0,0.0025575447570332483,0.0076726342710997444,0.01278772378516624,0.005115089514066497,0.0,0.0
0.002386634844868735,0.016706443914081145,0.016706443914081145,0.00477326968973747,0.0,0.002386634844868735,0.002386634844868735,0.00954653937947494,0.002386634844868735,0.0,0.0
0.002403846153846154,0.007211538461538462,0.007211538461538462,0.0,0.0,0.002403846153846154,0.004807692307692308,0.007211538461538462,0.004807692307692308,0.004807692307692308,0.0
0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.003676470588235294,0.03676470588235294,0.007352941176470588,0.0,0.022058823529411766
0.0,0.0036319612590799033,0.004842615012106538,0.006053268765133172,0.0,0.0012106537530266344,0.0,0.009685230024213076,0.0036319612590799033,0.004842615012106538,0.002421307506053269
0.003424657534246575,0.010273972602739725,0.017123287671232876,0.0,0.003424657534246575,0.023972602739726026,0.0,0.0,0.0,0.003424657534246575,0.0
0.006060606060606061,0.0030303030303030303,0.012121212121212121,0.012121212121212121,0.0030303030303030303,0.0,0.00909090909090909,0.012121212121212121,0.006060606060606061,0.0,0.0
0.001968503937007874,0.021653543307086614,0.005905511811023622,0.001968503937007874,0.0,0.0,0.00984251968503937,0.007874015748031496,0.003937007874015748,0.003937007874015748,0.001968503937007874
0.002551020408163265,0.012755102040816327,0.0,0.002551020408163265,0.0,0.015306122448979591,0.0,0.0,0.012755102040816327,0.0,0.002551020408163265
0.0016778523489932886,0.015100671140939598,0.006711409395973154,0.025167785234899327,0.0,0.0016778523489932886,0.006711409395973154,0.01174496644295302,0.0016778523489932886,0.0,0.0
0.0,0.0,0.0,0.005545286506469501,0.0,0.0,0.0,0.0018484288354898336,0.0018484288354898336,0.0,0.0
0.0,0.0028089887640449437,0.0,0.0028089887640449437,0.0,0.0,0.0,0.0056179775280898875,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0
0.0,0.007653061224489796,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265
0.00425531914893617,0.00425531914893617,0.002127659574468085,0.006382978723404255,0.002127659574468085,0.0,0.00425531914893617,0.00425531914893617,0.0,0.002127659574468085,0.002127659574468085
0.0,0.018518518518518517,0.024074074074074074,0.003703703703703704,0.0,0.0,0.003703703703703704,0.005555555555555556,0.003703703703703704,0.0,0.0
0.0,0.0125,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0020833333333333333,0.014583333333333334,0.0,0.0
0.0,0.03829787234042553,0.0,0.014893617021276596,0.0,0.00425531914893617,0.0,0.010638297872340425,0.002127659574468085,0.0,0.0
0.0,0.004056795131845842,0.014198782961460446,0.014198782961460446,0.0,0.0,0.002028397565922921,0.02028397565922921,0.004056795131845842,0.0,0.0
0.0,0.008426966292134831,0.0028089887640449437,0.011235955056179775,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0
0.0,0.008849557522123894,0.0035398230088495575,0.0035398230088495575,0.0,0.0017699115044247787,0.007079646017699115,0.0035398230088495575,0.0017699115044247787,0.0,0.0017699115044247787
0.0,0.018229166666666668,0.0234375,0.0,0.0234375,0.0234375,0.0,0.013020833333333334,0.015625,0.0,0.0026041666666666665
0.0,0.002012072434607646,0.0,0.002012072434607646,0.0,0.0,0.0,0.0,0.002012072434607646,0.0,0.0
0.0,0.028368794326241134,0.01182033096926714,0.009456264775413711,0.0,0.0,0.0,0.002364066193853428,0.002364066193853428,0.002364066193853428,0.0
0.0,0.0,0.0,0.0,0.0,0.002331002331002331,0.0,0.009324009324009324,0.0,0.002331002331002331,0.0
0.0,0.015544041450777202,0.0038860103626943004,0.0051813471502590676,0.0,0.009067357512953367,0.0025906735751295338,0.0012953367875647669,0.0051813471502590676,0.0038860103626943004,0.0
0.00375,0.02625,0.01625,0.01125,0.00125,0.00125,0.01375,0.015,0.01375,0.00125,0.00125
0.0,0.007352941176470588,0.04411764705882353,0.0,0.0,0.0,0.011029411764705883,0.007352941176470588,0.003676470588235294,0.0,0.003676470588235294
0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0069124423963133645,0.0,0.0,0.0
0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475,0.0,0.0
0.0,0.002570694087403599,0.005141388174807198,0.007712082262210797,0.0,0.0,0.0,0.015424164524421594,0.0,0.0,0.002570694087403599
0.0,0.0406015037593985,0.0015037593984962407,0.0015037593984962407,0.0,0.0015037593984962407,0.0,0.007518796992481203,0.021052631578947368,0.0,0.0
0.0015503875968992248,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.0031007751937984496,0.0031007751937984496,0.006201550387596899,0.006201550387596899,0.012403100775193798,0.0,0.0
0.0,0.0,0.007125890736342043,0.0023752969121140144,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0023752969121140144,0.0
0.011547344110854504,0.0,0.004618937644341801,0.0,0.0,0.004618937644341801,0.0,0.011547344110854504,0.004618937644341801,0.0,0.0
0.0,0.009404388714733543,0.0,0.0,0.0,0.0,0.0,0.018808777429467086,0.006269592476489028,0.0,0.0
0.0,0.006185567010309278,0.0,0.0,0.002061855670103093,0.024742268041237112,0.0,0.004123711340206186,0.004123711340206186,0.0,0.0
0.0,0.009592326139088728,0.019184652278177457,0.002398081534772182,0.0,0.0,0.0,0.011990407673860911,0.009592326139088728,0.0,0.014388489208633094
0.0,0.015151515151515152,0.017676767676767676,0.012626262626262626,0.0,0.0025252525252525255,0.005050505050505051,0.017676767676767676,0.0025252525252525255,0.0,0.0
0.0024937655860349127,0.004987531172069825,0.004987531172069825,0.004987531172069825,0.0,0.004987531172069825,0.0,0.014962593516209476,0.007481296758104738,0.0,0.0024937655860349127
0.0035087719298245615,0.008771929824561403,0.012280701754385965,0.005263157894736842,0.0,0.0,0.0017543859649122807,0.0017543859649122807,0.005263157894736842,0.0,0.0
0.002197802197802198,0.026373626373626374,0.002197802197802198,0.01098901098901099,0.0,0.0,0.002197802197802198,0.01098901098901099,0.004395604395604396,0.0,0.0
0.004662004662004662,0.023310023310023312,0.004662004662004662,0.002331002331002331,0.0,0.011655011655011656,0.0,0.0,0.002331002331002331,0.0,0.0
0.0026954177897574125,0.016172506738544475,0.0,0.0,0.0,0.018867924528301886,0.0,0.013477088948787063,0.0026954177897574125,0.0,0.0
0.0,0.027600849256900213,0.014861995753715499,0.0,0.0,0.0021231422505307855,0.0,0.0021231422505307855,0.008492569002123142,0.0,0.0
0.001953125,0.0078125,0.013671875,0.005859375,0.0,0.0,0.001953125,0.017578125,0.00390625,0.0,0.00390625
0.001644736842105263,0.009868421052631578,0.001644736842105263,0.004934210526315789,0.001644736842105263,0.009868421052631578,0.0,0.01644736842105263,0.009868421052631578,0.0,0.0
0.0,0.0023584905660377358,0.01179245283018868,0.0,0.0,0.0,0.0,0.0023584905660377358,0.0023584905660377358,0.0047169811320754715,0.0
0.0,0.020618556701030927,0.024054982817869417,0.003436426116838488,0.0,0.003436426116838488,0.0,0.013745704467353952,0.0,0.003436426116838488,0.0
0.0,0.02336448598130841,0.0,0.018691588785046728,0.0,0.0,0.0,0.004672897196261682,0.002336448598130841,0.002336448598130841,0.0
0.0,0.0,0.005012531328320802,0.002506265664160401,0.0,0.0,0.0,0.005012531328320802,0.005012531328320802,0.0,0.002506265664160401
0.0,0.006726457399103139,0.002242152466367713,0.002242152466367713,0.0,0.002242152466367713,0.0,0.002242152466367713,0.004484304932735426,0.0,0.002242152466367713
0.0,0.014175257731958763,0.01675257731958763,0.005154639175257732,0.002577319587628866,0.01288659793814433,0.002577319587628866,0.005154639175257732,0.003865979381443299,0.0,0.0
0.003194888178913738,0.01597444089456869,0.009584664536741214,0.003194888178913738,0.003194888178913738,0.0,0.012779552715654952,0.009584664536741214,0.009584664536741214,0.0,0.0
0.0,0.0022471910112359553,0.0,0.020224719101123594,0.0,0.0,0.0,0.06292134831460675,0.0044943820224719105,0.0,0.0
0.007339449541284404,0.009174311926605505,0.01651376146788991,0.0,0.0,0.0,0.007339449541284404,0.003669724770642202,0.001834862385321101,0.005504587155963303,0.001834862385321101
0.0,0.014204545454545454,0.005681818181818182,0.005681818181818182,0.0,0.019886363636363636,0.02556818181818182,0.008522727272727272,0.005681818181818182,0.0,0.0
0.0,0.00273224043715847,0.00819672131147541,0.0,0.00546448087431694,0.0,0.00819672131147541,0.02185792349726776,0.00273224043715847,0.0,0.0
0.0019083969465648854,0.011450381679389313,0.0019083969465648854,0.007633587786259542,0.0,0.0019083969465648854,0.0,0.003816793893129771,0.015267175572519083,0.003816793893129771,0.0019083969465648854
0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0035971223021582736,0.0035971223021582736,0.0,0.0
0.002898550724637681,0.002898550724637681,0.014492753623188406,0.011594202898550725,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0
0.0,0.005434782608695652,0.0,0.001358695652173913,0.002717391304347826,0.0,0.0,0.004076086956521739,0.0,0.001358695652173913,0.005434782608695652
0.0,0.003780718336483932,0.005671077504725898,0.00945179584120983,0.0,0.0,0.0,0.001890359168241966,0.001890359168241966,0.0,0.0
0.0,0.002702702702702703,0.0,0.010810810810810811,0.0,0.0,0.0,0.010810810810810811,0.0,0.0,0.0
0.0,0.05128205128205128,0.04487179487179487,0.0,0.0,0.019230769230769232,0.0,0.02564102564102564,0.009615384615384616,0.0,0.003205128205128205
0.0,0.011574074074074073,0.013888888888888888,0.004629629629629629,0.0,0.0,0.0023148148148148147,0.0023148148148148147,0.0023148148148148147,0.0,0.0
0.0,0.01891891891891892,0.0,0.0,0.0,0.002702702702702703,0.0,0.005405405405405406,0.013513513513513514,0.0,0.0
0.0,0.014164305949008499,0.0056657223796034,0.0,0.0,0.0,0.0113314447592068,0.019830028328611898,0.0028328611898017,0.0,0.0
0.0030864197530864196,0.018518518518518517,0.021604938271604937,0.033950617283950615,0.0,0.006172839506172839,0.012345679012345678,0.015432098765432098,0.0,0.0,0.0
0.006382978723404255,0.01276595744680851,0.002127659574468085,0.006382978723404255,0.0,0.0,0.00425531914893617,0.0425531914893617,0.002127659574468085,0.0,0.0
0.0,0.009316770186335404,0.0,0.009316770186335404,0.0,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.006211180124223602
0.0017953321364452424,0.012567324955116697,0.0017953321364452424,0.00718132854578097,0.0017953321364452424,0.0,0.005385996409335727,0.017953321364452424,0.003590664272890485,0.0,0.0017953321364452424
0.004796163069544364,0.019184652278177457,0.004796163069544364,0.011990407673860911,0.0,0.004796163069544364,0.0,0.016786570743405275,0.016786570743405275,0.002398081534772182,0.0
0.0,0.0027472527472527475,0.005494505494505495,0.0027472527472527475,0.0,0.0,0.0,0.0027472527472527475,0.0027472527472527475,0.0,0.0
0.0,0.0,0.007366482504604052,0.0,0.0,0.0,0.0,0.001841620626151013,0.0,0.001841620626151013,0.02394106813996317
0.00202020202020202,0.006060606060606061,0.01818181818181818,0.006060606060606061,0.0,0.0,0.01616161616161616,0.022222222222222223,0.00808080808080808,0.0,0.0
0.0340632603406326,0.0170316301703163,0.0,0.014598540145985401,0.0,0.0,0.06569343065693431,0.004866180048661801,0.0024330900243309003,0.0024330900243309003,0.021897810218978103
0.00196078431372549,0.027450980392156862,0.011764705882352941,0.0058823529411764705,0.00392156862745098,0.0,0.01764705882352941,0.023529411764705882,0.0,0.0,0.0
0.004149377593360996,0.022821576763485476,0.002074688796680498,0.01037344398340249,0.0,0.002074688796680498,0.0,0.016597510373443983,0.01037344398340249,0.004149377593360996,0.002074688796680498
0.0024937655860349127,0.00997506234413965,0.012468827930174564,0.05486284289276808,0.0,0.0,0.029925187032418952,0.03740648379052369,0.014962593516209476,0.0,0.0
0.0,0.008247422680412371,0.004123711340206186,0.004123711340206186,0.0,0.002061855670103093,0.012371134020618556,0.008247422680412371,0.006185567010309278,0.0,0.0
0.010282776349614395,0.0,0.033419023136246784,0.017994858611825194,0.0,0.002570694087403599,0.0,0.015424164524421594,0.002570694087403599,0.0,0.0
0.0,0.010416666666666666,0.005208333333333333,0.018229166666666668,0.0026041666666666665,0.0,0.0,0.0026041666666666665,0.013020833333333334,0.0026041666666666665,0.0026041666666666665
0.0,0.004962779156327543,0.007444168734491315,0.0024813895781637717,0.004962779156327543,0.0024813895781637717,0.0,0.01488833746898263,0.007444168734491315,0.0024813895781637717,0.0
0.0,0.0113314447592068,0.0,0.0084985835694051,0.0,0.0028328611898017,0.0,0.0056657223796034,0.0028328611898017,0.0,0.0
0.0,0.0057692307692307696,0.009615384615384616,0.013461538461538462,0.0,0.0,0.0019230769230769232,0.015384615384615385,0.007692307692307693,0.0,0.0
0.0,0.004866180048661801,0.046228710462287104,0.004866180048661801,0.0,0.0,0.004866180048661801,0.014598540145985401,0.0,0.0,0.0
0.0024271844660194173,0.010922330097087379,0.0012135922330097086,0.007281553398058253,0.0048543689320388345,0.0024271844660194173,0.0036407766990291263,0.00849514563106796,0.0048543689320388345,0.0024271844660194173,0.0036407766990291263
0.0,0.02,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.016666666666666666,0.0,0.0,0.0
0.002008032128514056,0.006024096385542169,0.014056224899598393,0.008032128514056224,0.002008032128514056,0.002008032128514056,0.006024096385542169,0.014056224899598393,0.002008032128514056,0.0,0.0
0.0,0.0175054704595186,0.00437636761487965,0.002188183807439825,0.0,0.006564551422319475,0.002188183807439825,0.006564551422319475,0.010940919037199124,0.0,0.0087527352297593
0.0,0.011312217194570135,0.01809954751131222,0.013574660633484163,0.0,0.004524886877828055,0.011312217194570135,0.013574660633484163,0.01809954751131222,0.0,0.0022624434389140274
0.0,0.009433962264150943,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0
0.007782101167315175,0.02529182879377432,0.01556420233463035,0.005836575875486381,0.0038910505836575876,0.0038910505836575876,0.02529182879377432,0.009727626459143969,0.0038910505836575876,0.0019455252918287938,0.0
0.00794912559618442,0.02066772655007949,0.003179650238473768,0.006359300476947536,0.0,0.003179650238473768,0.033386327503974564,0.012718600953895072,0.006359300476947536,0.0,0.001589825119236884
0.0,0.021148036253776436,0.0,0.015105740181268883,0.0,0.0030211480362537764,0.012084592145015106,0.00906344410876133,0.012084592145015106,0.0,0.0
0.0028129395218002813,0.008438818565400843,0.015471167369901548,0.011251758087201125,0.0014064697609001407,0.0014064697609001407,0.0028129395218002813,0.014064697609001406,0.0028129395218002813,0.0,0.0014064697609001407
0.0,0.015444015444015444,0.007722007722007722,0.007722007722007722,0.0,0.0,0.003861003861003861,0.015444015444015444,0.003861003861003861,0.0,0.0
0.012345679012345678,0.012345679012345678,0.00205761316872428,0.0102880658436214,0.0,0.00205761316872428,0.018518518518518517,0.026748971193415638,0.00205761316872428,0.0,0.00205761316872428
0.0033444816053511705,0.010033444816053512,0.030100334448160536,0.0033444816053511705,0.010033444816053512,0.0033444816053511705,0.013377926421404682,0.0,0.010033444816053512,0.0,0.0
0.0025974025974025974,0.007792207792207792,0.0,0.005194805194805195,0.0,0.007792207792207792,0.007792207792207792,0.01818181818181818,0.01038961038961039,0.0,0.0
0.0,0.015822784810126583,0.0031645569620253164,0.00949367088607595,0.0,0.0,0.0,0.0031645569620253164,0.006329113924050633,0.0,0.0
0.0,0.01364522417153996,0.007797270955165692,0.003898635477582846,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.007797270955165692,0.0,0.0,0.0
0.0015037593984962407,0.02556390977443609,0.0,0.02857142857142857,0.0,0.0,0.004511278195488722,0.016541353383458645,0.021052631578947368,0.0030075187969924814,0.004511278195488722
0.0,0.024539877300613498,0.003067484662576687,0.004601226993865031,0.0,0.0015337423312883436,0.0,0.0015337423312883436,0.003067484662576687,0.0,0.0015337423312883436
0.0,0.013761467889908258,0.0022935779816513763,0.0,0.0,0.0,0.0,0.006880733944954129,0.011467889908256881,0.0,0.0022935779816513763
0.0,0.016105417276720352,0.0029282576866764276,0.004392386530014641,0.0,0.0029282576866764276,0.004392386530014641,0.0,0.0014641288433382138,0.0014641288433382138,0.0029282576866764276
0.012953367875647668,0.007772020725388601,0.05181347150259067,0.0025906735751295338,0.0,0.0,0.0,0.007772020725388601,0.0051813471502590676,0.0025906735751295338,0.0025906735751295338
0.0,0.014227642276422764,0.006097560975609756,0.0020325203252032522,0.0,0.0,0.0020325203252032522,0.0040650406504065045,0.016260162601626018,0.0,0.0
0.0,0.02434782608695652,0.006956521739130435,0.01217391304347826,0.0017391304347826088,0.0,0.0,0.008695652173913044,0.006956521739130435,0.0,0.0034782608695652175
0.0,0.002777777777777778,0.005555555555555556,0.0,0.0,0.0,0.0,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.0
0.003787878787878788,0.007575757575757576,0.03409090909090909,0.015151515151515152,0.0,0.003787878787878788,0.003787878787878788,0.026515151515151516,0.0,0.0,0.0
0.0,0.015945330296127564,0.0,0.011389521640091117,0.0,0.0,0.0,0.004555808656036446,0.0,0.0,0.0
0.0,0.006134969325153374,0.0,0.003067484662576687,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,0.0
0.0,0.006185567010309278,0.024742268041237112,0.008247422680412371,0.0,0.0,0.0,0.006185567010309278,0.002061855670103093,0.0,0.002061855670103093
0.0,0.0,0.039634146341463415,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009009009009009009,0.0022522522522522522,0.006756756756756757,0.0,0.0045045045045045045,0.0,0.006756756756756757,0.0022522522522522522,0.0,0.0
0.0,0.011235955056179775,0.0018726591760299626,0.0,0.0,0.0018726591760299626,0.0,0.0056179775280898875,0.0018726591760299626,0.0,0.0
0.00186219739292365,0.0335195530726257,0.00931098696461825,0.00931098696461825,0.0,0.00931098696461825,0.0074487895716946,0.020484171322160148,0.00186219739292365,0.00186219739292365,0.0
0.002881844380403458,0.004322766570605188,0.001440922190201729,0.0,0.0,0.001440922190201729,0.0,0.005763688760806916,0.002881844380403458,0.001440922190201729,0.001440922190201729
0.030434782608695653,0.006521739130434782,0.030434782608695653,0.002173913043478261,0.0,0.002173913043478261,0.0,0.017391304347826087,0.002173913043478261,0.0,0.0
0.0,0.010714285714285714,0.0,0.0,0.0035714285714285713,0.0035714285714285713,0.0,0.0035714285714285713,0.0035714285714285713,0.0,0.014285714285714285
0.0,0.008992805755395683,0.0035971223021582736,0.00539568345323741,0.0035971223021582736,0.00539568345323741,0.0017985611510791368,0.0035971223021582736,0.0017985611510791368,0.0,0.0
0.0,0.004576659038901602,0.002288329519450801,0.0,0.0,0.004576659038901602,0.0,0.020594965675057208,0.004576659038901602,0.0,0.0
0.0024449877750611247,0.014669926650366748,0.014669926650366748,0.007334963325183374,0.0,0.012224938875305624,0.0,0.012224938875305624,0.007334963325183374,0.0024449877750611247,0.0
0.005025125628140704,0.010050251256281407,0.0,0.0,0.0,0.0,0.002512562814070352,0.007537688442211055,0.020100502512562814,0.0,0.002512562814070352
0.018306636155606407,0.004576659038901602,0.029748283752860413,0.009153318077803204,0.0,0.002288329519450801,0.004576659038901602,0.013729977116704805,0.009153318077803204,0.0,0.0
0.002347417840375587,0.009389671361502348,0.025821596244131457,0.018779342723004695,0.0,0.002347417840375587,0.004694835680751174,0.004694835680751174,0.002347417840375587,0.0,0.0
0.0,0.0,0.011019283746556474,0.013774104683195593,0.0,0.0,0.0027548209366391185,0.024793388429752067,0.0,0.0027548209366391185,0.0027548209366391185
0.0,0.007407407407407408,0.008888888888888889,0.01037037037037037,0.002962962962962963,0.0014814814814814814,0.01037037037037037,0.04148148148148148,0.005925925925925926,0.0,0.0014814814814814814
0.0,0.0028735632183908046,0.05459770114942529,0.020114942528735632,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0028735632183908046
0.0,0.002347417840375587,0.011737089201877934,0.009389671361502348,0.0,0.0,0.011737089201877934,0.03051643192488263,0.011737089201877934,0.004694835680751174,0.0
