authority.vice,authority.virtue,care.vice,care.virtue,fairness.vice,fairness.virtue,loyalty.vice,loyalty.virtue,sanctity.vice,sanctity.virtue
0.0,0.0029498525073746312,0.0029498525073746312,0.02359882005899705,0.0,0.0,0.0,0.0029498525073746312,0.0,0.0058997050147492625
0.00199203187250996,0.0199203187250996,0.00597609561752988,0.00199203187250996,0.0,0.00199203187250996,0.0,0.025896414342629483,0.0,0.00398406374501992
0.0,0.018072289156626505,0.0,0.0030120481927710845,0.0030120481927710845,0.0030120481927710845,0.0,0.010542168674698794,0.0,0.0015060240963855422
0.0,0.005263157894736842,0.0,0.0,0.0,0.002631578947368421,0.0,0.021052631578947368,0.0,0.0
0.0,0.007751937984496124,0.0,0.05426356589147287,0.0,0.002583979328165375,0.0,0.00516795865633075,0.023255813953488372,0.002583979328165375
0.0020242914979757085,0.010121457489878543,0.02834008097165992,0.004048582995951417,0.0,0.020242914979757085,0.0,0.010121457489878543,0.0,0.004048582995951417
0.0022172949002217295,0.04656319290465632,0.011086474501108648,0.0066518847006651885,0.0022172949002217295,0.004434589800443459,0.0,0.0,0.0,0.004434589800443459
0.0013422818791946308,0.0,0.005369127516778523,0.005369127516778523,0.004026845637583893,0.0013422818791946308,0.0013422818791946308,0.0026845637583892616,0.004026845637583893,0.008053691275167786
0.003257328990228013,0.003257328990228013,0.019543973941368076,0.009771986970684038,0.0,0.0,0.0,0.016286644951140065,0.006514657980456026,0.003257328990228013
0.0,0.011627906976744186,0.009302325581395349,0.018604651162790697,0.0,0.0,0.0,0.009302325581395349,0.0,0.002325581395348837
0.003115264797507788,0.009345794392523364,0.003115264797507788,0.003115264797507788,0.0,0.003115264797507788,0.0,0.01557632398753894,0.0,0.08722741433021806
0.014925373134328358,0.05970149253731343,0.009328358208955223,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0018656716417910447
0.0,0.03594771241830065,0.00980392156862745,0.029411764705882353,0.0,0.0,0.0,0.02287581699346405,0.0,0.0
0.0,0.006276150627615063,0.008368200836820083,0.02092050209205021,0.0,0.0,0.0,0.012552301255230125,0.0,0.0
0.0,0.007961783439490446,0.004777070063694267,0.022292993630573247,0.0,0.0031847133757961785,0.0,0.042993630573248405,0.0,0.0015923566878980893
0.003780718336483932,0.022684310018903593,0.00945179584120983,0.003780718336483932,0.0,0.00945179584120983,0.0,0.013232514177693762,0.0,0.0
0.0,0.0215311004784689,0.004784688995215311,0.009569377990430622,0.0023923444976076554,0.0023923444976076554,0.0,0.01674641148325359,0.0023923444976076554,0.004784688995215311
0.0,0.0109204368174727,0.0,0.0249609984399376,0.0,0.0015600624024961,0.0,0.0265210608424337,0.0,0.0031201248049922
0.0026041666666666665,0.018229166666666668,0.005208333333333333,0.0,0.0,0.0,0.0,0.0234375,0.0,0.005208333333333333
0.0030120481927710845,0.012048192771084338,0.0,0.0030120481927710845,0.0,0.006024096385542169,0.0,0.012048192771084338,0.0,0.0030120481927710845
0.002364066193853428,0.016548463356973995,0.004728132387706856,0.009456264775413711,0.002364066193853428,0.0,0.0,0.004728132387706856,0.0,0.0
0.0035211267605633804,0.01056338028169014,0.0,0.0035211267605633804,0.007042253521126761,0.0,0.0,0.01056338028169014,0.01056338028169014,0.06338028169014084
0.0,0.03291139240506329,0.053164556962025315,0.010126582278481013,0.0,0.005063291139240506,0.0,0.005063291139240506,0.0,0.002531645569620253
0.004123711340206186,0.030927835051546393,0.008247422680412371,0.012371134020618556,0.0,0.010309278350515464,0.0,0.006185567010309278,0.002061855670103093,0.002061855670103093
0.0027624309392265192,0.024861878453038673,0.011049723756906077,0.0027624309392265192,0.0,0.0055248618784530384,0.0,0.0055248618784530384,0.0055248618784530384,0.0
0.0,0.011976047904191617,0.020958083832335328,0.0,0.0,0.0,0.0029940119760479044,0.017964071856287425,0.0,0.0029940119760479044
0.0,0.021691973969631236,0.015184381778741865,0.0,0.0021691973969631237,0.0,0.0,0.015184381778741865,0.0021691973969631237,0.0
0.0020242914979757085,0.004048582995951417,0.006072874493927126,0.018218623481781375,0.0020242914979757085,0.0,0.0,0.02631578947368421,0.0020242914979757085,0.004048582995951417
0.0,0.019151846785225718,0.0027359781121751026,0.006839945280437756,0.0,0.0013679890560875513,0.0,0.023255813953488372,0.0,0.0013679890560875513
0.0,0.00916030534351145,0.022900763358778626,0.0015267175572519084,0.0,0.0015267175572519084,0.0015267175572519084,0.025954198473282442,0.0,0.004580152671755725
0.0,0.001440922190201729,0.010086455331412104,0.01585014409221902,0.007204610951008645,0.001440922190201729,0.0,0.004322766570605188,0.004322766570605188,0.002881844380403458
0.002506265664160401,0.042606516290726815,0.007518796992481203,0.002506265664160401,0.0,0.002506265664160401,0.0,0.012531328320802004,0.002506265664160401,0.0
0.008658008658008658,0.017316017316017316,0.001443001443001443,0.004329004329004329,0.0,0.001443001443001443,0.0,0.015873015873015872,0.002886002886002886,0.001443001443001443
0.0022753128555176336,0.020477815699658702,0.005688282138794084,0.006825938566552901,0.0,0.004550625711035267,0.0,0.019340159271899887,0.0,0.0034129692832764505
0.00516795865633075,0.007751937984496124,0.002583979328165375,0.00516795865633075,0.0,0.002583979328165375,0.0,0.020671834625323,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.0
0.0,0.029177718832891247,0.0,0.002652519893899204,0.0,0.005305039787798408,0.0,0.005305039787798408,0.002652519893899204,0.0
0.005025125628140704,0.022613065326633167,0.01256281407035176,0.005025125628140704,0.0,0.0,0.0,0.02763819095477387,0.002512562814070352,0.005025125628140704
0.0,0.003257328990228013,0.0,0.009771986970684038,0.0,0.003257328990228013,0.0,0.024429967426710098,0.0,0.008143322475570033
0.0,0.0022271714922048997,0.0,0.015590200445434299,0.0,0.0,0.0,0.008908685968819599,0.0022271714922048997,0.0066815144766146995
0.0036429872495446266,0.030965391621129327,0.0036429872495446266,0.0,0.0,0.0,0.0,0.020036429872495445,0.0018214936247723133,0.0
0.0,0.01090909090909091,0.025454545454545455,0.01090909090909091,0.0036363636363636364,0.012727272727272728,0.0,0.00909090909090909,0.02,0.0018181818181818182
0.0,0.027422303473491772,0.014625228519195612,0.012797074954296161,0.003656307129798903,0.007312614259597806,0.0,0.016453382084095063,0.0,0.005484460694698354
0.0,0.04421768707482993,0.02040816326530612,0.003401360544217687,0.0,0.003401360544217687,0.0,0.027210884353741496,0.0,0.0
0.0,0.015408320493066256,0.0,0.0,0.0015408320493066256,0.0030816640986132513,0.0,0.015408320493066256,0.0015408320493066256,0.0030816640986132513
0.0,0.020172910662824207,0.001440922190201729,0.007204610951008645,0.0,0.001440922190201729,0.0,0.012968299711815562,0.002881844380403458,0.007204610951008645
0.0,0.009324009324009324,0.009324009324009324,0.018648018648018648,0.002331002331002331,0.006993006993006993,0.0,0.018648018648018648,0.016317016317016316,0.011655011655011656
0.0,0.01466275659824047,0.0,0.008797653958944282,0.005865102639296188,0.011730205278592375,0.0,0.04398826979472141,0.0,0.002932551319648094
0.003289473684210526,0.009868421052631578,0.013157894736842105,0.003289473684210526,0.0,0.009868421052631578,0.0,0.023026315789473683,0.003289473684210526,0.003289473684210526
0.007707129094412331,0.011560693641618497,0.023121387283236993,0.0019267822736030828,0.0,0.0019267822736030828,0.0,0.02697495183044316,0.0,0.0
0.0,0.019067796610169493,0.00847457627118644,0.0,0.00211864406779661,0.00211864406779661,0.0,0.03177966101694915,0.0,0.00211864406779661
0.0,0.010380622837370242,0.0,0.010380622837370242,0.0,0.0,0.0,0.006920415224913495,0.0034602076124567475,0.0034602076124567475
0.0,0.005235602094240838,0.006980802792321117,0.0034904013961605585,0.0,0.0017452006980802793,0.0,0.010471204188481676,0.0017452006980802793,0.0
0.008902077151335312,0.04451038575667656,0.008902077151335312,0.002967359050445104,0.0,0.02373887240356083,0.0,0.02967359050445104,0.008902077151335312,0.002967359050445104
0.0,0.024615384615384615,0.003076923076923077,0.04,0.0,0.0,0.0,0.009230769230769232,0.009230769230769232,0.003076923076923077
0.004457652303120356,0.014858841010401188,0.04309063893016345,0.0014858841010401188,0.0,0.0,0.0014858841010401188,0.022288261515601784,0.0029717682020802376,0.0014858841010401188
0.0,0.01240694789081886,0.004962779156327543,0.009925558312655087,0.0,0.004962779156327543,0.0,0.01240694789081886,0.0,0.0
0.0033333333333333335,0.05333333333333334,0.0033333333333333335,0.006666666666666667,0.0,0.0033333333333333335,0.0,0.043333333333333335,0.0,0.01
0.031073446327683617,0.01977401129943503,0.03954802259887006,0.002824858757062147,0.005649717514124294,0.002824858757062147,0.0,0.01977401129943503,0.0,0.0
0.0,0.019886363636363636,0.011363636363636364,0.002840909090909091,0.002840909090909091,0.002840909090909091,0.0,0.011363636363636364,0.0,0.002840909090909091
0.0,0.01818181818181818,0.0,0.007792207792207792,0.0025974025974025974,0.0025974025974025974,0.0,0.02077922077922078,0.0,0.0025974025974025974
0.0026702269692923898,0.02403204272363151,0.014686248331108143,0.0013351134846461949,0.0,0.0026702269692923898,0.0,0.029372496662216287,0.0026702269692923898,0.0013351134846461949
0.0,0.019801980198019802,0.0,0.0033003300330033004,0.0033003300330033004,0.006600660066006601,0.0,0.009900990099009901,0.0033003300330033004,0.0033003300330033004
0.006389776357827476,0.022364217252396165,0.0,0.009584664536741214,0.0,0.003194888178913738,0.003194888178913738,0.025559105431309903,0.0,0.022364217252396165
0.0,0.016317016317016316,0.009324009324009324,0.002331002331002331,0.0,0.0,0.0,0.009324009324009324,0.0,0.0
0.0,0.008152173913043478,0.005434782608695652,0.005434782608695652,0.0,0.002717391304347826,0.0,0.01358695652173913,0.0,0.0
0.0,0.005050505050505051,0.017676767676767676,0.015151515151515152,0.0,0.0,0.0,0.050505050505050504,0.0,0.007575757575757576
0.0,0.007194244604316547,0.0057553956834532375,0.0028776978417266188,0.012949640287769784,0.025899280575539568,0.0014388489208633094,0.04028776978417266,0.0,0.0
0.004484304932735426,0.011210762331838564,0.008968609865470852,0.008968609865470852,0.0,0.002242152466367713,0.0,0.033632286995515695,0.0,0.002242152466367713
0.0021008403361344537,0.01050420168067227,0.0021008403361344537,0.052521008403361345,0.0,0.008403361344537815,0.0,0.0021008403361344537,0.0,0.0
0.0,0.048582995951417005,0.024291497975708502,0.006072874493927126,0.0,0.0020242914979757085,0.0020242914979757085,0.048582995951417005,0.008097165991902834,0.0
0.0035778175313059034,0.028622540250447227,0.0017889087656529517,0.0017889087656529517,0.0,0.0017889087656529517,0.0,0.0035778175313059034,0.0,0.0
0.004166666666666667,0.020833333333333332,0.0020833333333333333,0.0,0.0,0.004166666666666667,0.0,0.0125,0.0,0.0
0.0,0.01347305389221557,0.0014970059880239522,0.0014970059880239522,0.0,0.0029940119760479044,0.0,0.008982035928143712,0.0,0.0074850299401197605
0.0,0.025590551181102362,0.013779527559055118,0.003937007874015748,0.0,0.003937007874015748,0.0,0.025590551181102362,0.005905511811023622,0.00984251968503937
0.0,0.007142857142857143,0.002857142857142857,0.0014285714285714286,0.005714285714285714,0.0,0.0014285714285714286,0.005714285714285714,0.0014285714285714286,0.004285714285714286
0.0,0.01909307875894988,0.002386634844868735,0.002386634844868735,0.0,0.002386634844868735,0.0,0.03579952267303103,0.002386634844868735,0.0
0.0,0.0275049115913556,0.003929273084479371,0.03339882121807466,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011705685618729096,0.0033444816053511705,0.005016722408026756,0.0033444816053511705,0.0033444816053511705,0.0033444816053511705,0.005016722408026756,0.0016722408026755853,0.0
0.0,0.025295109612141653,0.006745362563237774,0.0016863406408094434,0.0,0.003372681281618887,0.0,0.00505902192242833,0.003372681281618887,0.003372681281618887
0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.009966777408637873,0.0,0.0
0.0029498525073746312,0.008849557522123894,0.0029498525073746312,0.0,0.0,0.02064896755162242,0.0,0.0058997050147492625,0.0,0.0029498525073746312
0.0022522522522522522,0.01126126126126126,0.02702702702702703,0.02252252252252252,0.0,0.015765765765765764,0.0,0.036036036036036036,0.0022522522522522522,0.006756756756756757
0.0,0.00804289544235925,0.03753351206434316,0.0160857908847185,0.0,0.0,0.0,0.002680965147453083,0.005361930294906166,0.01876675603217158
0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.00510204081632653,0.007653061224489796,0.01020408163265306
0.0019723865877712033,0.013806706114398421,0.027613412228796843,0.0019723865877712033,0.0,0.005917159763313609,0.0,0.02564102564102564,0.0,0.0019723865877712033
0.0,0.05367231638418079,0.0,0.00847457627118644,0.002824858757062147,0.02824858757062147,0.0,0.00847457627118644,0.002824858757062147,0.0
0.001869158878504673,0.005607476635514018,0.001869158878504673,0.005607476635514018,0.0,0.003738317757009346,0.0,0.009345794392523364,0.003738317757009346,0.0
0.0,0.020114942528735632,0.034482758620689655,0.0028735632183908046,0.005747126436781609,0.0028735632183908046,0.0028735632183908046,0.020114942528735632,0.0028735632183908046,0.005747126436781609
0.0,0.02576112412177986,0.00468384074941452,0.01405152224824356,0.0,0.0,0.0,0.0234192037470726,0.0117096018735363,0.0234192037470726
0.0,0.028953229398663696,0.0022271714922048997,0.0022271714922048997,0.0022271714922048997,0.0,0.0,0.004454342984409799,0.0,0.0022271714922048997
0.0,0.02594810379241517,0.0,0.001996007984031936,0.0,0.005988023952095809,0.0,0.005988023952095809,0.0,0.005988023952095809
0.0020060180541624875,0.009027081243731194,0.00802407221664995,0.003009027081243731,0.0050150451354062184,0.0010030090270812437,0.0,0.012036108324974924,0.0010030090270812437,0.003009027081243731
0.019522776572668113,0.008676789587852495,0.039045553145336226,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0,0.019522776572668113,0.0,0.0
0.0,0.011494252873563218,0.009852216748768473,0.0361247947454844,0.0,0.0,0.0,0.019704433497536946,0.0049261083743842365,0.006568144499178982
0.005084745762711864,0.015254237288135594,0.00847457627118644,0.001694915254237288,0.0,0.003389830508474576,0.001694915254237288,0.03389830508474576,0.0,0.003389830508474576
0.0,0.028985507246376812,0.0,0.0024154589371980675,0.0024154589371980675,0.004830917874396135,0.0,0.024154589371980676,0.0,0.0
0.0,0.03036876355748373,0.010845986984815618,0.008676789587852495,0.004338394793926247,0.0,0.0,0.006507592190889371,0.0021691973969631237,0.008676789587852495
0.022988505747126436,0.011494252873563218,0.02490421455938697,0.013409961685823755,0.0,0.0038314176245210726,0.0,0.02681992337164751,0.0,0.0038314176245210726
0.0225140712945591,0.0075046904315197,0.020637898686679174,0.001876172607879925,0.0,0.00375234521575985,0.0,0.024390243902439025,0.0,0.0
0.009036144578313253,0.015060240963855422,0.0030120481927710845,0.0030120481927710845,0.0,0.0,0.0,0.006024096385542169,0.0,0.0
0.005089058524173028,0.04834605597964377,0.0,0.010178117048346057,0.0,0.005089058524173028,0.0,0.027989821882951654,0.0,0.0
0.0014925373134328358,0.0014925373134328358,0.004477611940298508,0.005970149253731343,0.0,0.0,0.0,0.008955223880597015,0.0029850746268656717,0.01791044776119403
0.0,0.00980392156862745,0.006535947712418301,0.016339869281045753,0.0,0.016339869281045753,0.0,0.006535947712418301,0.00980392156862745,0.013071895424836602
0.0018552875695732839,0.022263450834879406,0.0037105751391465678,0.0037105751391465678,0.0018552875695732839,0.0037105751391465678,0.0,0.0074211502782931356,0.0037105751391465678,0.0018552875695732839
0.0,0.017114914425427872,0.009779951100244499,0.004889975550122249,0.0,0.0024449877750611247,0.0,0.02444987775061125,0.0,0.004889975550122249
0.001984126984126984,0.011904761904761904,0.04365079365079365,0.001984126984126984,0.0,0.003968253968253968,0.0,0.00992063492063492,0.001984126984126984,0.0
0.0025,0.03,0.0,0.0375,0.0,0.0225,0.0,0.0025,0.0,0.0
0.0,0.004576659038901602,0.006864988558352402,0.011441647597254004,0.0,0.006864988558352402,0.0,0.016018306636155607,0.0,0.0
0.0,0.012658227848101266,0.02278481012658228,0.005063291139240506,0.0,0.005063291139240506,0.0,0.015189873417721518,0.0,0.010126582278481013
0.0,0.031545741324921134,0.05362776025236593,0.0031545741324921135,0.0,0.0,0.0,0.03470031545741325,0.0031545741324921135,0.0031545741324921135
0.0,0.016666666666666666,0.008333333333333333,0.0,0.004166666666666667,0.0,0.0,0.01875,0.0020833333333333333,0.0
0.0,0.016574585635359115,0.003683241252302026,0.001841620626151013,0.001841620626151013,0.003683241252302026,0.0,0.03683241252302026,0.0,0.001841620626151013
0.0,0.0,0.0,0.012012012012012012,0.0,0.0,0.0,0.003003003003003003,0.0,0.003003003003003003
0.0030165912518853697,0.06033182503770739,0.013574660633484163,0.012066365007541479,0.0015082956259426848,0.004524886877828055,0.0,0.013574660633484163,0.0015082956259426848,0.0015082956259426848
0.0,0.013916500994035786,0.02186878727634195,0.009940357852882704,0.013916500994035786,0.0019880715705765406,0.0,0.02186878727634195,0.003976143141153081,0.005964214711729622
0.0,0.033073929961089495,0.017509727626459144,0.0019455252918287938,0.0,0.011673151750972763,0.0,0.013618677042801557,0.0,0.0019455252918287938
0.0,0.0069767441860465115,0.002325581395348837,0.002325581395348837,0.0,0.004651162790697674,0.0,0.0069767441860465115,0.0,0.002325581395348837
0.016339869281045753,0.029411764705882353,0.016339869281045753,0.0032679738562091504,0.0032679738562091504,0.006535947712418301,0.0,0.016339869281045753,0.0032679738562091504,0.0
0.0,0.024469820554649267,0.0016313213703099511,0.0032626427406199023,0.0032626427406199023,0.009787928221859706,0.0,0.03588907014681892,0.0,0.004893964110929853
0.002976190476190476,0.050595238095238096,0.011904761904761904,0.0,0.005952380952380952,0.026785714285714284,0.0,0.044642857142857144,0.002976190476190476,0.0
0.0,0.0070921985815602835,0.016548463356973995,0.004728132387706856,0.002364066193853428,0.002364066193853428,0.0,0.04728132387706856,0.0,0.0
0.0,0.034031413612565446,0.010471204188481676,0.01832460732984293,0.0,0.010471204188481676,0.002617801047120419,0.02356020942408377,0.0,0.007853403141361256
0.0,0.01463963963963964,0.0033783783783783786,0.0045045045045045045,0.0,0.0011261261261261261,0.0,0.024774774774774775,0.0022522522522522522,0.0033783783783783786
0.0,0.014084507042253521,0.0035211267605633804,0.01056338028169014,0.0035211267605633804,0.01056338028169014,0.0,0.028169014084507043,0.0,0.007042253521126761
0.0025,0.0225,0.0075,0.0025,0.0,0.0025,0.0,0.0175,0.0,0.0
0.0,0.010086455331412104,0.001440922190201729,0.005763688760806916,0.001440922190201729,0.008645533141210375,0.0,0.008645533141210375,0.0,0.0
0.0,0.015209125475285171,0.009505703422053232,0.0019011406844106464,0.0,0.0019011406844106464,0.0,0.013307984790874524,0.0019011406844106464,0.0038022813688212928
0.0,0.0078125,0.04296875,0.029296875,0.0,0.005859375,0.001953125,0.0234375,0.0,0.00390625
0.0,0.01001669449081803,0.01001669449081803,0.001669449081803005,0.01335559265442404,0.00333889816360601,0.0,0.02003338898163606,0.00333889816360601,0.005008347245409015
0.0,0.013793103448275862,0.0034482758620689655,0.010344827586206896,0.0,0.0,0.0,0.013793103448275862,0.010344827586206896,0.21724137931034482
0.0,0.03508771929824561,0.005012531328320802,0.020050125313283207,0.0,0.010025062656641603,0.0,0.012531328320802004,0.002506265664160401,0.002506265664160401
0.0,0.013196480938416423,0.001466275659824047,0.0,0.0,0.007331378299120235,0.0,0.017595307917888565,0.002932551319648094,0.002932551319648094
0.002583979328165375,0.050387596899224806,0.0103359173126615,0.006459948320413436,0.0012919896640826874,0.021963824289405683,0.0,0.016795865633074936,0.0012919896640826874,0.0
0.0,0.01618705035971223,0.007194244604316547,0.01079136690647482,0.0,0.0035971223021582736,0.0,0.02158273381294964,0.0,0.0
0.0,0.011644832605531296,0.004366812227074236,0.008733624454148471,0.0,0.001455604075691412,0.0,0.011644832605531296,0.002911208151382824,0.0
0.0022471910112359553,0.01348314606741573,0.0044943820224719105,0.02696629213483146,0.0022471910112359553,0.011235955056179775,0.0,0.0022471910112359553,0.0022471910112359553,0.0
0.0,0.02056555269922879,0.002570694087403599,0.002570694087403599,0.0,0.002570694087403599,0.0,0.005141388174807198,0.0,0.0
0.0,0.03048780487804878,0.009146341463414634,0.01524390243902439,0.027439024390243903,0.021341463414634148,0.0,0.021341463414634148,0.006097560975609756,0.003048780487804878
0.0,0.006309148264984227,0.0,0.015772870662460567,0.0,0.0,0.0,0.03470031545741325,0.0031545741324921135,0.0
0.0,0.011940298507462687,0.005970149253731343,0.011940298507462687,0.0,0.005970149253731343,0.0,0.01791044776119403,0.0,0.008955223880597015
0.0,0.022613065326633167,0.0,0.01256281407035176,0.002512562814070352,0.007537688442211055,0.0,0.03768844221105527,0.0,0.0
0.00631578947368421,0.014736842105263158,0.00631578947368421,0.01263157894736842,0.008421052631578947,0.00631578947368421,0.0,0.01263157894736842,0.0,0.0
0.003246753246753247,0.022727272727272728,0.0,0.00974025974025974,0.0,0.006493506493506494,0.0,0.016233766233766232,0.0,0.0
0.004347826086956522,0.015217391304347827,0.002173913043478261,0.006521739130434782,0.0,0.002173913043478261,0.0,0.02826086956521739,0.002173913043478261,0.006521739130434782
0.0023923444976076554,0.03110047846889952,0.004784688995215311,0.004784688995215311,0.0,0.004784688995215311,0.0,0.028708133971291867,0.007177033492822967,0.007177033492822967
0.0,0.01839080459770115,0.0022988505747126436,0.0367816091954023,0.0022988505747126436,0.004597701149425287,0.0,0.022988505747126436,0.0022988505747126436,0.0
0.0,0.005671077504725898,0.003780718336483932,0.003780718336483932,0.0,0.0,0.0,0.01890359168241966,0.0,0.011342155009451797
0.007957559681697613,0.03183023872679045,0.04774535809018567,0.0,0.0,0.002652519893899204,0.0,0.03183023872679045,0.029177718832891247,0.002652519893899204
0.00202020202020202,0.00808080808080808,0.03838383838383838,0.00202020202020202,0.0,0.010101010101010102,0.00202020202020202,0.022222222222222223,0.0,0.00404040404040404
0.00992063492063492,0.011904761904761904,0.08134920634920635,0.007936507936507936,0.0,0.011904761904761904,0.0,0.007936507936507936,0.0,0.0
0.0,0.03900709219858156,0.024822695035460994,0.014184397163120567,0.0035460992907801418,0.014184397163120567,0.0,0.0070921985815602835,0.0035460992907801418,0.010638297872340425
0.0,0.01977401129943503,0.01977401129943503,0.0,0.0,0.01977401129943503,0.0,0.00847457627118644,0.011299435028248588,0.0
0.0,0.014962593516209476,0.05236907730673317,0.0,0.0024937655860349127,0.0024937655860349127,0.0,0.02743142144638404,0.0,0.0
0.002380952380952381,0.02857142857142857,0.007142857142857143,0.002380952380952381,0.0,0.0,0.0,0.02619047619047619,0.0,0.004761904761904762
0.017777777777777778,0.017777777777777778,0.03851851851851852,0.007407407407407408,0.0,0.0,0.0,0.05185185185185185,0.0014814814814814814,0.002962962962962963
0.0,0.011976047904191617,0.005988023952095809,0.005988023952095809,0.0,0.0,0.0,0.005988023952095809,0.0,0.0029940119760479044
0.0,0.004651162790697674,0.0,0.0,0.009302325581395349,0.013953488372093023,0.0,0.009302325581395349,0.0,0.0
0.0,0.006507592190889371,0.0021691973969631237,0.0021691973969631237,0.0,0.0021691973969631237,0.0,0.021691973969631236,0.0,0.0
0.0,0.014056224899598393,0.006024096385542169,0.02610441767068273,0.006024096385542169,0.004016064257028112,0.0,0.04216867469879518,0.0,0.0
0.0,0.009596928982725527,0.003838771593090211,0.0,0.0019193857965451055,0.0,0.0,0.009596928982725527,0.005758157389635317,0.0019193857965451055
0.00267379679144385,0.0374331550802139,0.0053475935828877,0.0053475935828877,0.0,0.0053475935828877,0.0,0.0053475935828877,0.0053475935828877,0.0053475935828877
0.0,0.022058823529411766,0.012254901960784314,0.0196078431372549,0.0024509803921568627,0.012254901960784314,0.0,0.03676470588235294,0.004901960784313725,0.0024509803921568627
0.001953125,0.021484375,0.025390625,0.0,0.0,0.0078125,0.00390625,0.015625,0.001953125,0.001953125
0.001984126984126984,0.00992063492063492,0.0,0.001984126984126984,0.0,0.001984126984126984,0.0,0.031746031746031744,0.0,0.001984126984126984
0.0,0.0023148148148148147,0.006944444444444444,0.004629629629629629,0.0,0.004629629629629629,0.0023148148148148147,0.004629629629629629,0.009259259259259259,0.0
0.0,0.006968641114982578,0.006968641114982578,0.006968641114982578,0.003484320557491289,0.0,0.003484320557491289,0.020905923344947737,0.0,0.010452961672473868
0.0,0.028368794326241134,0.010638297872340425,0.014184397163120567,0.0,0.010638297872340425,0.0035460992907801418,0.028368794326241134,0.0,0.0035460992907801418
0.002631578947368421,0.018421052631578946,0.010526315789473684,0.0,0.0,0.013157894736842105,0.0,0.015789473684210527,0.002631578947368421,0.060526315789473685
0.0,0.0160857908847185,0.0,0.0,0.0,0.021447721179624665,0.0,0.013404825737265416,0.0,0.0
0.007547169811320755,0.03773584905660377,0.011320754716981131,0.018867924528301886,0.0,0.01509433962264151,0.0,0.026415094339622643,0.007547169811320755,0.011320754716981131
0.0027624309392265192,0.011049723756906077,0.013812154696132596,0.0027624309392265192,0.019337016574585635,0.0,0.0,0.022099447513812154,0.0,0.013812154696132596
0.003355704697986577,0.010067114093959731,0.0,0.0,0.006711409395973154,0.0,0.0,0.003355704697986577,0.0,0.0
0.0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,0.019569471624266144,0.0,0.003913894324853229
0.002890173410404624,0.014450867052023121,0.028901734104046242,0.005780346820809248,0.0,0.005780346820809248,0.0,0.028901734104046242,0.0,0.002890173410404624
0.0,0.041666666666666664,0.018229166666666668,0.0,0.0026041666666666665,0.0078125,0.0,0.03125,0.0,0.046875
0.0,0.0449438202247191,0.008426966292134831,0.0028089887640449437,0.0,0.0028089887640449437,0.0,0.033707865168539325,0.0,0.0056179775280898875
0.0021413276231263384,0.010706638115631691,0.055674518201284794,0.006423982869379015,0.0,0.0,0.0021413276231263384,0.032119914346895075,0.0,0.0021413276231263384
0.0,0.01263823064770932,0.004739336492890996,0.02527646129541864,0.001579778830963665,0.001579778830963665,0.0,0.011058451816745656,0.0,0.0
0.004629629629629629,0.009259259259259259,0.004629629629629629,0.02546296296296296,0.0,0.006944444444444444,0.0,0.009259259259259259,0.004629629629629629,0.0
0.003883495145631068,0.015533980582524271,0.001941747572815534,0.0,0.0,0.0,0.0,0.007766990291262136,0.0,0.015533980582524271
0.0,0.009259259259259259,0.030864197530864196,0.0030864197530864196,0.018518518518518517,0.037037037037037035,0.0,0.009259259259259259,0.0,0.033950617283950615
0.0,0.021321961620469083,0.0,0.017057569296375266,0.0,0.0021321961620469083,0.0,0.006396588486140725,0.0,0.0
0.0015748031496062992,0.01889763779527559,0.0031496062992125984,0.0,0.0,0.0015748031496062992,0.0,0.03464566929133858,0.0,0.0
0.002369668246445498,0.004739336492890996,0.030805687203791468,0.004739336492890996,0.0,0.002369668246445498,0.0,0.011848341232227487,0.009478672985781991,0.0071090047393364926
0.0,0.04015056461731493,0.0075282308657465494,0.0037641154328732747,0.0037641154328732747,0.005018820577164366,0.0012547051442910915,0.03136762860727729,0.0012547051442910915,0.0012547051442910915
0.0,0.010526315789473684,0.013157894736842105,0.02631578947368421,0.0,0.010526315789473684,0.0,0.005263157894736842,0.002631578947368421,0.002631578947368421
0.0,0.027649769585253458,0.013824884792626729,0.0,0.0,0.004608294930875576,0.0,0.020737327188940093,0.002304147465437788,0.0
0.0017825311942959,0.0106951871657754,0.0142602495543672,0.024955436720142603,0.0017825311942959,0.0053475935828877,0.0,0.012477718360071301,0.0053475935828877,0.0017825311942959
0.00468384074941452,0.01405152224824356,0.04215456674473068,0.00234192037470726,0.00234192037470726,0.00468384074941452,0.0,0.01873536299765808,0.00936768149882904,0.0
0.0,0.02557544757033248,0.03580562659846547,0.0,0.0,0.0025575447570332483,0.0025575447570332483,0.02557544757033248,0.0,0.010230179028132993
0.0,0.03341288782816229,0.016706443914081145,0.007159904534606206,0.002386634844868735,0.007159904534606206,0.0,0.016706443914081145,0.0,0.0
